Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,0,0,0,0,1,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,0,0,0,0,1,3,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,2,0,1,0,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,0,0,2,0,2,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,13,33,22,16,26,27,32,33,28,30,24,312.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,17,15,11,7,18,19,12,11,13,11,155.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,1,0,0,0,4,0,1,0,0,9.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,1,3,5,3,3,2,2,5,3,4,35.0
ESTUPRO,2,1,0,1,1,1,0,1,1,3,1,1,13.0
ESTUPRO DE VULNERÁVEL,0,1,1,2,4,2,3,1,1,2,2,3,22.0
TOTAL DE ROUBO - OUTROS (1),139,110,130,102,122,118,84,90,63,83,101,92,1.234
ROUBO - OUTROS,123,101,117,97,114,104,72,83,56,73,100,84,1.124
ROUBO DE VEÍCULO,62,48,57,59,55,51,66,46,46,54,41,38,623.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,16,9,13,5,8,14,12,7,7,10,1,8,110.0
FURTO - OUTROS,85,86,95,80,108,93,101,103,92,97,87,73,1.1
FURTO DE VEÍCULO,62,81,70,67,57,70,59,42,61,62,65,51,747.0
