Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,3,2,3,4,0,3,1,0,1,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,2,2,3,4,0,3,1,0,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,1,1,3,1,1,0,0,6,16.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,0,3,0,0,1,0,1,0,1,9.0
LESÃO CORPORAL DOLOSA,21,16,16,13,20,18,19,30,19,15,25,23,235.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,25,31,18,29,37,25,35,28,0,30,0,279.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,2,2,0,0,1,0,0,0,1,8.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,4,1,2,0,2,5,1,0,1,1,0,18.0
TOTAL DE ROUBO - OUTROS (1),106,82,91,108,102,115,127,90,91,87,89,76,1.164
ROUBO DE VEÍCULO,45,51,76,74,45,46,66,53,48,59,37,53,653.0
ROUBO A BANCO,0,2,1,0,1,0,0,0,0,0,0,0,4.0
ROUBO DE CARGA,10,8,14,14,8,11,14,9,8,12,12,10,130.0
FURTO - OUTROS,125,107,79,66,114,131,126,131,206,96,78,113,1.372
FURTO DE VEÍCULO,52,51,29,26,40,74,72,56,68,89,40,34,631.0
