Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,2,0,2,0,1,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,2,0,3,0,1,0,7
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,0,2,1,3,3,2,2,2,0,0,19
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,8,1,1,0,0,0,0,3,0,0,1,0,14
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,24,21,22,19,10,17,10,22,17,18,16,12,208
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,14,15,20,14,21,26,34,5,22,15,7,205
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,4,0,0,5,3,1,14
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,3,5,0,2,2,1,2,2,2,2,3,24
ESTUPRO,0,2,4,0,0,1,0,0,1,1,0,1,10
ESTUPRO DE VULNERÁVEL,0,1,1,0,2,1,1,2,1,1,2,2,14
TOTAL DE ROUBO - OUTROS (1),88,63,90,74,82,76,84,77,93,95,79,70,971
ROUBO - OUTROS,78,56,81,67,72,70,82,68,86,91,70,62,883
ROUBO DE VEÍCULO,21,17,22,32,32,24,42,25,17,24,22,35,313
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,10,7,9,7,10,6,2,9,7,4,9,8,88
FURTO - OUTROS,93,62,73,82,83,61,79,76,57,66,73,62,867
FURTO DE VEÍCULO,72,35,51,59,49,44,26,51,62,54,57,30,590
