Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,1,2,1,0,2,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,0,0,0,0,0,0,0,0,2,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,11,13,23,17,10,14,14,17,15,15,11,172.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,7,9,7,7,2,11,5,12,12,5,12,95.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,1,0,2,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,3,0,2,1,1,1,3,1,0,15.0
ESTUPRO,0,0,0,1,0,1,0,0,1,1,1,0,5.0
ESTUPRO DE VULNERÁVEL,0,2,1,2,0,1,1,1,0,2,0,0,10.0
TOTAL DE ROUBO - OUTROS (1),54,50,58,55,54,39,48,63,46,50,35,41,593.0
ROUBO - OUTROS,54,49,57,55,54,38,48,62,44,49,35,39,584.0
ROUBO DE VEÍCULO,3,2,8,1,2,1,3,4,1,2,2,2,31.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,0,0,1,0,1,2,1,0,2,9.0
FURTO - OUTROS,158,171,211,197,202,182,198,179,220,201,206,157,2282.0
FURTO DE VEÍCULO,28,46,40,36,35,27,30,40,20,30,31,31,394.0
