Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,1,1,1,2,0,0,6.0
LESÃO CORPORAL DOLOSA,9,2,19,13,11,5,10,19,13,16,21,15,153.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,8,4,4,4,6,2,3,14,5,2,59.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,2,0,2,1,1,2,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,1,1,2,2,0,1,1,1,1,11.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),77,56,73,62,43,29,31,61,56,72,73,49,682.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,64.0
ROUBO DE VEÍCULO,22,21,9,9,11,10,16,19,14,26,15,7,179.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,6,9,3,7,4,4,4,3,3,4,8,5,60.0
FURTO - OUTROS,78,73,87,90,94,55,137,121,136,141,105,97,1.214
FURTO DE VEÍCULO,37,41,44,34,44,15,38,43,45,44,24,14,423.0
