Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,1,1,1,0,1,0,0,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,1,1,1,0,1,0,0,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,1,8,0,1,0,1,0,0,0,1,15
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,2,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,13,13,10,3,5,6,9,11,11,11,8,15,115
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,12,13,1,15,14,11,15,19,14,11,15,152
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,4,0,0,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),50,45,44,62,49,58,32,63,47,54,55,54,613
ROUBO DE VEÍCULO,9,11,19,21,20,10,7,19,15,12,22,14,179
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,5,3,5,13
FURTO - OUTROS,74,76,72,73,65,45,61,67,70,59,76,54,792
FURTO DE VEÍCULO,78,59,89,52,65,57,35,70,52,74,43,37,711
