Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,2,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,2,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,2,0,1,2,0,0,2,0,0,8.0
LESÃO CORPORAL DOLOSA,11,12,14,8,14,10,11,20,7,8,10,12,137.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,4,22,12,8,18,3,27,17,24,17,5,164.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,11,2,4,8,0,11,0,0,0,0,10,47.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,1,0,1,0,0,2,2,0,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),41,43,52,60,65,67,45,54,41,52,55,62,637.0
ROUBO DE VEÍCULO,22,14,31,26,23,22,33,18,15,10,12,7,233.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,112,145,118,127,115,146,138,139,84,136,119,107,1.486
FURTO DE VEÍCULO,46,16,56,44,50,48,54,58,47,41,39,30,529.0
