Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,1,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,1,0,0,1,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,0,0,1,1,2,1,1,1,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,1,0,0,0,0,0,0,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,11,13,13,9,13,13,9,9,13,19,12,143.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,10,19,22,8,10,12,16,10,12,14,26,173.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,1,1,2.0
TOTAL DE ROUBO - OUTROS (1),47,49,81,68,69,76,87,73,59,45,69,59,782.0
ROUBO DE VEÍCULO,18,17,12,22,27,15,19,22,26,25,12,9,224.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,3,5,1,4,2,3,1,1,1,1,25.0
FURTO - OUTROS,90,92,120,99,143,121,133,144,108,93,108,121,1372.0
FURTO DE VEÍCULO,38,40,62,52,55,51,33,47,46,28,40,25,517.0
