Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,1,0,1,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,2,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,13,12,21,25,12,14,11,19,25,16,23,203.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,10,4,5,5,11,5,8,11,8,6,6,85.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,3,1,1,0,3,1,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),2,1,0,1,2,1,0,3,0,4,2,2,18.0
ESTUPRO,1,0,0,1,1,0,0,2,0,2,0,0,7.0
ESTUPRO DE VULNERÁVEL,1,1,0,0,1,1,0,1,0,2,2,2,11.0
TOTAL DE ROUBO - OUTROS (1),60,64,79,68,63,38,50,55,63,60,66,53,719.0
ROUBO - OUTROS,58,61,77,66,60,38,50,55,61,59,65,53,703.0
ROUBO DE VEÍCULO,3,2,6,4,3,4,10,5,4,4,5,7,57.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,2,2,3,0,0,0,2,1,1,0,16.0
FURTO - OUTROS,157,170,259,186,202,210,226,209,257,269,216,210,2.571
FURTO DE VEÍCULO,14,28,53,18,43,32,26,45,37,36,35,24,391.0
