Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,1,0,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,1,0,0,0,0,0,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,1,1,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,2,0,1,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,13,15,12,11,15,5,8,18,8,20,16,6,147.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,7,2,10,1,7,1,3,6,9,5,58.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,0,2,0,0,2,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,0,0,3,0,0,1,0,2,0,8.0
ESTUPRO,0,1,0,0,0,1,0,0,1,0,1,0,4.0
ESTUPRO DE VULNERÁVEL,0,0,1,0,0,2,0,0,0,0,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),38,56,46,32,32,39,34,56,50,38,57,71,549.0
ROUBO - OUTROS,35,55,44,30,32,37,33,55,47,34,52,64,518.0
ROUBO DE VEÍCULO,1,2,1,3,2,1,5,2,5,7,4,9,42.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,1,2,2,0,2,1,1,3,4,5,7,30.0
FURTO - OUTROS,137,134,135,161,150,184,207,259,165,177,194,189,2.092
FURTO DE VEÍCULO,16,23,19,22,18,14,19,20,45,20,18,12,246.0
