Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,0,0,1,0,0,2,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,0,0,1,0,0,2,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,1,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,1,1,2,0,6.0
LESÃO CORPORAL DOLOSA,6,10,4,11,3,9,8,7,11,8,6,11,94.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,15,19,12,14,14,13,14,10,10,13,16,168.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,1,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),29,41,40,55,71,61,35,72,49,58,59,52,622.0
ROUBO DE VEÍCULO,14,13,27,10,19,22,31,17,21,10,19,13,216.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,3,4,4,2,1,1,0,2,3,3,1,24.0
FURTO - OUTROS,81,79,123,92,119,137,100,132,117,105,81,128,1294.0
FURTO DE VEÍCULO,30,53,66,45,57,50,46,64,49,42,49,47,598.0
