Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,1,0,0,1,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,1,1,0,0,2,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,1,1,0,1,0,0,0,0,0,0,5.0
LESÃO CORPORAL DOLOSA,10,11,12,16,19,11,4,7,10,16,21,13,150.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,19,13,18,6,15,3,16,13,4,5,3,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,2,1,1,1,1,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,1,1,1,0,3,3,0,0,1,12.0
TOTAL DE ROUBO - OUTROS (1),80,78,40,77,78,67,59,64,60,93,78,55,829.0
ROUBO DE VEÍCULO,14,10,19,23,13,9,15,22,21,16,17,18,197.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,5,4,4,2,5,4,4,2,31.0
FURTO - OUTROS,103,94,112,153,106,132,81,93,107,109,96,110,1296.0
FURTO DE VEÍCULO,26,62,45,63,57,28,35,53,44,43,47,28,531.0
