Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,0,1,2,0,1,0,1,2,10
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,0,1,0,1,2,0,1,0,1,3,13
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,1,0,0,0,0,2,0,0,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1
TENTATIVA DE HOMICÍDIO,1,1,2,2,1,1,0,2,0,1,0,1,12
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,34,33,33,18,25,23,26,28,25,33,21,45,344
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,14,26,16,16,14,16,19,28,23,26,23,241
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,1,0,1,0,0,1,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,2,0,0,0,0,0,0,1,1,0,0,6
TOTAL DE ROUBO - OUTROS (1),83,80,98,92,93,88,79,76,68,78,73,83,991
ROUBO DE VEÍCULO,20,28,23,33,29,26,18,16,12,19,14,11,249
ROUBO A BANCO,0,0,1,0,0,0,0,0,1,0,0,0,2
ROUBO DE CARGA,5,5,4,3,3,2,3,0,2,2,1,4,34
FURTO - OUTROS,81,82,90,80,94,76,69,88,76,88,73,76,973
FURTO DE VEÍCULO,26,26,24,26,34,25,24,35,25,20,13,22,300
