Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,2,0,0,1,1,0,1,1,0,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,0,0,1,1,0,1,1,0,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,1,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,1,1,1,0,0,0,0,2,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,29,30,34,20,37,24,23,24,29,30,34,344.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,9,6,12,12,22,13,13,13,13,8,16,141.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,2,1,1,3,0,1,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,3,1,1,0,2,3,4,5,2,5,2,28.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,3,1,2,1,7.0
TOTAL DE ROUBO - OUTROS (1),149,127,163,161,124,103,124,115,122,142,148,105,1583.0
ROUBO DE VEÍCULO,27,20,30,25,11,18,19,15,19,13,25,23,245.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,1,1,4,2,4,3,2,4,5,3,4,35.0
FURTO - OUTROS,107,91,93,111,97,109,90,110,101,101,108,94,1212.0
FURTO DE VEÍCULO,36,30,34,34,34,32,23,27,24,18,21,18,331.0
