Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,3,0,2,1,2,0,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,3,0,2,1,2,0,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,1,0,2,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,1,1,0,2,2,0,1,0,0,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,33,39,16,27,20,19,36,28,42,44,33,377.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,11,21,19,11,8,12,17,17,14,12,16,173.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,1,0,1,1,3,0,5,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,2,0,0,1,1,2,1,4,11.0
TOTAL DE ROUBO - OUTROS (1),85,103,129,135,159,134,110,130,122,144,112,110,1473.0
ROUBO DE VEÍCULO,31,31,18,33,34,26,14,16,30,30,16,13,292.0
ROUBO A BANCO,1,0,1,1,1,1,0,1,0,1,2,1,10.0
ROUBO DE CARGA,1,5,1,6,3,3,1,3,3,0,4,2,32.0
FURTO - OUTROS,79,74,78,81,77,58,95,83,84,81,81,56,927.0
FURTO DE VEÍCULO,27,30,35,36,30,42,18,33,41,32,29,29,382.0
