Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,0,0,1,0,0,0,1,2,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,0,0,1,0,0,0,1,2,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,1,0,1,0,0,2,1,6.0
LESÃO CORPORAL DOLOSA,37,42,51,33,22,22,25,28,32,29,24,33,378.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,16,13,12,15,17,9,9,13,22,8,15,161.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,2,2,2,2,1,2,4,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
TOTAL DE ESTUPRO (4),4,1,3,2,2,1,4,2,3,0,1,3,26.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),134,121,151,169,126,107,153,152,152,157,155,137,1.714
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,155.0
ROUBO DE VEÍCULO,29,34,36,31,24,23,23,31,33,26,15,31,336.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,3,5,1,1,7,0,3,1,0,1,23.0
FURTO - OUTROS,89,86,93,112,66,81,81,75,92,103,114,113,1.105
FURTO DE VEÍCULO,35,27,37,28,33,18,35,22,42,37,47,31,392.0
