Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,0,1,1,1,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,0,1,1,1,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,0,0,1,0,0,1,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,0,0,1,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,27,18,35,27,33,18,27,30,35,27,28,28,333.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,12,6,8,7,5,6,9,3,7,4,6,84.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,0,1,1,2,0,4,10.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,3,2,3,0,3,1,2,2,2,2,23.0
ESTUPRO,1,0,0,0,0,0,0,0,1,1,1,0,4.0
ESTUPRO DE VULNERÁVEL,1,1,3,2,3,0,3,1,1,1,1,2,19.0
TOTAL DE ROUBO - OUTROS (1),83,77,88,72,96,69,82,92,72,74,63,65,933.0
ROUBO - OUTROS,82,77,86,72,95,68,82,90,72,73,63,62,922.0
ROUBO DE VEÍCULO,5,7,4,13,10,6,4,5,5,6,10,4,79.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,2,0,1,1,0,2,0,1,0,3,11.0
FURTO - OUTROS,104,118,116,104,145,126,115,143,149,145,137,144,1.546
FURTO DE VEÍCULO,23,26,30,28,37,32,36,29,34,29,26,24,354.0
