Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,3,0,1,2,2,1,0,1,2,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,3,3,0,1,2,2,1,0,1,2,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,1,1,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,3,0,6,1,0,1,3,0,7,0,26.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,42,56,35,39,43,32,38,39,30,22,25,444.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,15,25,25,17,23,26,16,23,19,24,21,260.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,2,0,2,0,0,0,0,2,10.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,1,0,0,1,0,4.0
TOTAL DE ROUBO - OUTROS (1),66,71,95,84,129,86,84,73,79,89,68,61,985.0
ROUBO DE VEÍCULO,25,20,51,20,16,13,28,27,25,20,22,20,287.0
ROUBO A BANCO,0,0,0,0,0,0,1,1,0,0,0,0,2.0
ROUBO DE CARGA,1,0,8,0,2,2,4,0,4,4,6,1,32.0
FURTO - OUTROS,83,74,114,95,79,86,83,93,88,87,80,99,1061.0
FURTO DE VEÍCULO,25,33,30,35,39,32,44,39,41,33,30,28,409.0
