Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,3,2,0,1,4,1,1,2,3,2,1,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,3,2,0,1,4,3,1,2,5,3,1,30.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,2,1,0,1,0,0,0,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,4,1,1,0,0,1,3,1,1,0,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,41,28,50,32,21,33,28,26,18,37,50,43,407.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,19,16,24,23,19,13,9,20,17,21,19,221.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,1,0,0,1,1,2,2,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,0,2,1,0,1,1,0,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),87,80,88,78,98,90,89,71,75,87,73,68,984.0
ROUBO DE VEÍCULO,34,33,33,25,37,33,29,38,29,39,23,35,388.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,3,1,2,2,3,0,0,2,1,2,1,0,17.0
FURTO - OUTROS,101,93,99,79,102,83,114,86,95,76,95,63,1086.0
FURTO DE VEÍCULO,28,36,30,29,39,39,39,42,35,36,35,19,407.0
