Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,1,0,1,0,1,2,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,1,0,1,0,1,2,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,1,0,2,1,1,0,2,10.0
LESÃO CORPORAL DOLOSA,36,43,42,26,35,34,23,30,42,27,36,32,406.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,11,9,12,15,12,20,20,13,15,17,14,171.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,1,0,2,3,1,0,0,1,1,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),6,2,3,2,2,2,1,4,3,5,4,3,37.0
TOTAL DE ROUBO - OUTROS (1),96,141,138,134,157,137,134,151,138,141,138,135,1.64
ROUBO DE VEÍCULO,35,43,41,24,27,29,28,21,29,40,35,26,378.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,7,2,1,1,3,3,3,0,4,4,35.0
FURTO - OUTROS,133,109,133,37,111,118,141,110,95,109,101,88,1.285
FURTO DE VEÍCULO,42,27,38,122,44,27,38,43,34,35,29,24,503.0
