Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,2,4,4,1,1,5,4,4,2,2,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,2,4,5,1,1,5,4,4,2,3,36.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,1,0,0,0,0,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,3,2,2,5,3,6,3,2,5,2,33.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,13,19,9,11,10,7,18,12,27,27,29,199.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,12,16,19,11,9,13,16,19,14,25,20,182.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,4,0,2,1,1,3,3,1,1,1,1,20.0
LATROCÍNIO,0,0,2,1,0,0,0,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,2,1,0,0,0,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,2,0,0,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),110,122,141,135,115,95,156,121,120,134,89,87,1425.0
ROUBO DE VEÍCULO,22,18,19,25,38,30,27,33,38,42,31,34,357.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,0,0,0,0,0,0,0,0,0,4.0
FURTO - OUTROS,76,72,111,91,84,90,107,77,95,79,91,85,1058.0
FURTO DE VEÍCULO,32,31,29,28,33,45,41,35,37,35,40,38,424.0
