Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,1,2,0,1,0,0,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,1,2,0,1,0,0,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,1,0,2,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,2,0,0,0,1,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,24,22,22,22,26,16,22,20,36,26,22,289.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,11,4,10,18,11,11,5,9,9,9,10,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,0,0,1,2,3,0,3,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,2,2,3,2,4,2,2,1,3,3,28.0
ESTUPRO,1,0,0,2,0,1,0,1,0,0,0,2,7.0
ESTUPRO DE VULNERÁVEL,1,2,2,0,3,1,4,1,2,1,3,1,21.0
TOTAL DE ROUBO - OUTROS (1),102,110,107,112,122,108,91,101,104,103,97,84,1241.0
ROUBO - OUTROS,101,108,103,110,122,106,90,99,104,102,97,82,1224.0
ROUBO DE VEÍCULO,7,7,13,9,13,11,7,9,21,13,12,13,135.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,4,2,0,2,1,2,0,1,0,2,17.0
FURTO - OUTROS,99,100,93,104,109,99,146,198,128,124,113,106,1419.0
FURTO DE VEÍCULO,23,33,35,35,30,22,33,35,24,38,36,31,375.0
