Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,5,2,2,6,3,0,2,3,8,1,2,39.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,5,2,2,6,3,0,2,3,8,1,2,39.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,2,1,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,7,5,2,3,2,2,6,0,4,6,3,42.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,26,30,24,18,28,9,18,16,20,19,17,238.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,13,16,10,15,7,15,13,18,9,8,14,147.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,0,0,0,0,0,0,1,2,6.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),2,0,0,4,1,0,0,0,0,0,0,1,8.0
TOTAL DE ROUBO - OUTROS (1),125,88,109,101,114,101,97,102,81,92,121,84,1.215
ROUBO DE VEÍCULO,34,44,50,32,31,14,20,28,22,14,16,13,318.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,0,2,1,0,1,2,3,3,3,4,1,23.0
FURTO - OUTROS,94,88,83,77,91,58,68,93,83,77,94,69,975.0
FURTO DE VEÍCULO,50,37,44,22,43,18,17,22,26,14,37,23,353.0
