Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,1,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,1,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,0,1,0,0,0,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,10,15,5,20,13,13,14,8,13,15,12,16,154
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,9,4,4,4,10,8,13,8,3,15,7,92
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,5,0,0,0,0,0,0,6
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,2,1,2,0,0,5
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,1,0,0,2
TOTAL DE ROUBO - OUTROS (1),43,42,40,36,31,33,36,41,24,44,42,29,441
ROUBO DE VEÍCULO,1,5,3,6,2,3,1,5,2,5,1,1,35
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,6,2,2,1,1,0,0,1,4,4,1,25
FURTO - OUTROS,70,61,80,71,72,82,72,64,71,64,54,65,826
FURTO DE VEÍCULO,8,10,15,27,19,18,13,15,18,18,20,9,190
