Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,1,0,0,0,0,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,21,21,19,15,16,24,18,12,24,22,25,233.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,1,3,2,6,6,4,1,7,3,2,6,43.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,0,2,0,0,2,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,0,0,1,0,0,0,0,1,0,4.0
ESTUPRO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ESTUPRO DE VULNERÁVEL,0,0,1,0,0,1,0,0,0,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),48,28,34,28,30,46,56,67,33,43,36,45,494.0
ROUBO - OUTROS,43,26,31,26,27,44,53,62,31,40,35,45,463.0
ROUBO DE VEÍCULO,2,2,0,5,1,1,4,4,0,0,1,2,22.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,2,3,2,3,2,3,5,2,3,1,0,31.0
FURTO - OUTROS,64,63,88,79,96,92,87,90,92,87,75,108,1.021
FURTO DE VEÍCULO,8,6,16,7,9,13,15,11,11,7,11,14,128.0
