Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,0,3,0,0,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,1,0,3,0,0,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,0,1,0,0,1,0,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,1,0,1,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,12,12,12,8,14,16,14,13,7,6,12,133
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,14,10,11,13,15,13,19,10,12,10,12,151
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,0,0,0,1,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,0,0,1,0,0,1,1,0,0,0,4
TOTAL DE ROUBO - OUTROS (1),19,29,30,32,21,26,29,37,27,41,38,28,357
ROUBO DE VEÍCULO,11,9,10,8,8,2,13,2,6,5,9,9,92
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1
ROUBO DE CARGA,1,2,0,2,2,0,1,2,0,1,3,1,15
FURTO - OUTROS,63,82,73,61,63,55,48,54,57,54,69,64,743
FURTO DE VEÍCULO,10,8,12,8,11,5,13,15,4,8,5,6,105
