Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,0,0,0,0,0,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,0,0,1
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,9,10,17,18,10,8,6,4,7,2,9,12,112
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,4,3,5,8,1,5,0,3,3,3,7,46
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,0,0,1,4,4,15,6,8,4,45
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,2,2,1,0,0,1,0,1,0,0,8
ESTUPRO,0,1,1,2,0,0,0,0,0,0,0,0,4
ESTUPRO DE VULNERÁVEL,0,0,1,0,1,0,0,1,0,1,0,0,4
TOTAL DE ROUBO - OUTROS (1),22,49,16,25,36,22,22,42,36,34,37,36,377
ROUBO - OUTROS,19,49,14,23,35,22,21,42,36,33,33,35,362
ROUBO DE VEÍCULO,2,2,3,3,0,2,8,2,1,3,3,0,29
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,0,2,2,1,0,1,0,0,1,4,1,15
FURTO - OUTROS,65,81,58,69,115,61,69,80,53,66,77,107,901
FURTO DE VEÍCULO,6,9,12,3,15,11,10,9,14,10,8,10,117
