Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,4,0,0,0,1,1,0,7
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,4,0,0,0,1,1,0,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,1,0,1,1,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,1,2,1,1,1,2,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,9,12,11,12,22,20,16,15,27,24,30,216
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,4,14,13,18,15,10,8,11,13,13,10,137
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,0,1,1,0,1,1,2,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),18,33,28,32,36,34,41,34,29,19,42,18,364
ROUBO DE VEÍCULO,2,8,13,11,6,5,3,10,13,7,6,7,91
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1
ROUBO DE CARGA,0,3,2,2,3,4,4,3,0,2,3,2,28
FURTO - OUTROS,64,49,55,51,67,65,76,56,70,62,65,70,750
FURTO DE VEÍCULO,10,10,18,14,14,14,17,17,21,25,19,13,192
