Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,0,0,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,0,0,0,0,0,0,0,2
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,2,0,0,0,0,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,2,1,0,0,1,6
LESÃO CORPORAL DOLOSA,8,6,12,14,10,10,0,9,10,9,19,13,120
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,5,5,13,8,6,9,11,14,8,8,5,100
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,0,0,4,4,0,1,1,0,1,14
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,2,1,1,0,1,1,7
TOTAL DE ROUBO - OUTROS (1),20,17,21,26,20,43,24,35,22,19,25,24,296
ROUBO DE VEÍCULO,3,6,6,2,7,5,3,8,2,3,7,3,55
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,3,2,1,0,2,4,6,4,1,3,0,3,29
FURTO - OUTROS,44,61,46,65,72,99,123,84,81,59,86,60,880
FURTO DE VEÍCULO,7,4,4,6,12,7,14,8,11,9,5,4,91
