Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,2,0,0,0,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,16,20,22,19,19,24,20,22,37,23,23,260.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,8,5,4,5,7,3,5,2,8,7,71.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,0,1,2,0,0,0,0,1,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,2,0,2,1,0,2,3,2,1,1,14.0
ESTUPRO,0,0,0,0,1,1,0,1,0,1,1,1,6.0
ESTUPRO DE VULNERÁVEL,0,0,2,0,1,0,0,1,3,1,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),25,27,43,23,24,30,37,34,34,27,28,30,362.0
ROUBO - OUTROS,25,25,43,22,23,28,37,34,33,27,27,30,354.0
ROUBO DE VEÍCULO,0,3,3,0,0,0,0,0,0,1,0,0,7.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,0,1,1,2,0,0,1,0,1,0,8.0
FURTO - OUTROS,81,99,129,133,102,99,134,109,140,119,133,120,1398.0
FURTO DE VEÍCULO,8,20,13,10,12,8,11,13,14,8,10,8,135.0
