Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,1,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,1,0,0,0,0,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,1,0,0,0,0,1,1,4
LESÃO CORPORAL DOLOSA,6,9,6,15,5,5,4,21,10,20,14,19,134
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,4,5,16,9,13,5,6,6,6,5,7,92
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,0,0,0,0,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,3,1,0,2,0,0,0,1,1,0,0,8
TOTAL DE ROUBO - OUTROS (1),24,14,42,32,25,40,29,30,16,39,25,31,347
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,22
ROUBO DE VEÍCULO,2,2,7,2,5,7,3,8,2,4,2,3,47
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,3,0,0,3,5,4,4,0,3,3,5,31
FURTO - OUTROS,58,59,80,72,63,44,64,58,44,76,42,72,732
FURTO DE VEÍCULO,9,7,17,15,8,8,16,18,8,18,6,4,134
