Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,1,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,1,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,0,0,1,1,1,4
LESÃO CORPORAL DOLOSA,13,17,9,5,8,5,6,9,15,8,16,9,120
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,10,7,6,7,5,9,10,6,6,4,4,81
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,0,1,0,0,0,0,1,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,0,1,0,0,0,1,3
TOTAL DE ROUBO - OUTROS (1),27,27,21,22,21,16,9,18,20,26,19,37,263
ROUBO DE VEÍCULO,6,5,6,8,6,3,7,2,0,1,1,0,45
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,2,3,3,1,1,2,3,0,3,2,0,23
FURTO - OUTROS,62,51,64,77,63,59,63,57,62,63,42,87,750
FURTO DE VEÍCULO,7,12,16,20,12,11,11,16,18,10,15,12,160
