Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,1,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,1,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,0,0,3,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,0,0,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,11,12,6,10,9,9,8,11,20,11,15,136
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,40,8,6,13,13,5,11,7,3,10,13,18,147
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,1,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),1,1,3,0,1,2,0,2,0,0,2,1,13
ESTUPRO,1,1,3,0,1,0,0,1,0,0,0,0,7
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,2,0,1,0,0,2,1,6
TOTAL DE ROUBO - OUTROS (1),25,36,40,26,44,47,40,36,40,37,40,28,439
ROUBO - OUTROS,23,35,35,25,41,45,39,33,38,35,33,27,409
ROUBO DE VEÍCULO,3,3,6,5,8,5,4,2,3,4,1,5,49
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,5,1,3,2,1,3,2,2,7,1,30
FURTO - OUTROS,64,36,62,61,66,58,78,92,75,82,57,63,794
FURTO DE VEÍCULO,28,20,15,12,10,7,11,7,19,12,5,11,157
