Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,1,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,1,0,0,0,0,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,0,0,0,0,1,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,3,6,12,12,6,7,6,14,11,14,11,109
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,1,4,3,3,11,4,5,1,5,5,49
LESÃO CORPORAL CULPOSA - OUTRAS,0,10,5,2,1,3,4,4,0,2,0,1,32
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,1,0,1,0,0,0,0,0,0,0,0,3
ESTUPRO,0,1,0,1,0,0,0,0,0,0,0,0,2
ESTUPRO DE VULNERÁVEL,1,0,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),38,32,32,41,38,30,37,37,27,26,31,37,406
ROUBO - OUTROS,32,29,32,36,35,29,36,37,27,26,30,37,386
ROUBO DE VEÍCULO,0,2,2,1,2,1,2,0,1,0,3,0,14
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,6,3,0,5,3,1,1,0,0,0,1,0,20
FURTO - OUTROS,68,64,61,65,82,66,77,58,66,45,47,71,770
FURTO DE VEÍCULO,9,11,9,15,11,13,12,8,16,11,6,10,131
