Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,1,2,0,1,0,0,2,2,1,0,3,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,2,2,0,1,0,0,2,2,3,0,3,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,1,0,0,0,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,1,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,2,1,1,2,2,1,1,1,1,2,1,0,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,42,26,41,39,40,46,28,52,45,33,35,42,469.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,24,33,34,46,27,41,39,35,29,46,40,423.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,2,0,2,2,1,2,0,0,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,0,1,1,0,1,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),71,51,71,66,59,66,71,67,70,82,73,65,812.0
ROUBO DE VEÍCULO,20,19,26,18,14,24,17,26,29,37,34,26,290.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,1,0,0,0,0,1,0,0,1,4.0
FURTO - OUTROS,129,133,119,149,144,137,154,125,112,123,112,123,1560.0
FURTO DE VEÍCULO,67,57,60,46,59,70,64,56,73,68,59,26,705.0
