Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,0,0,1,0,1,1,1,2,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,0,0,1,0,1,2,1,2,0,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,1,0,0,0,0,2,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,1,1,1,0,0,0,2,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,35,42,25,37,27,20,24,23,15,23,39,345.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,19,29,35,37,37,35,24,26,26,51,34,380.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,2,1,2,2,0,1,2,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,1,1,0,1,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),52,49,60,45,59,54,62,61,60,36,58,73,669.0
ROUBO DE VEÍCULO,13,13,9,13,14,11,16,30,22,29,23,18,211.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,1,0,0,1,0,0,1,1,5.0
FURTO - OUTROS,103,90,122,109,121,117,104,83,80,78,122,107,1236.0
FURTO DE VEÍCULO,26,18,40,40,50,40,43,50,62,46,36,14,465.0
