Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,3,3,2,2,4,2,2,0,1,2,27.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,4,3,2,2,4,2,2,0,1,2,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,1,2,2,0,0,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,4,3,1,4,3,1,0,0,1,2,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,23,26,20,18,30,26,17,30,23,22,18,285.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,32,37,46,27,35,36,34,32,28,23,29,389.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,4,5,4,1,7,0,1,2,2,30.0
LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,0,0,0,0,0,1,2.0
TOTAL DE ROUBO - OUTROS (1),67,54,69,83,94,77,65,69,62,85,62,66,853.0
ROUBO DE VEÍCULO,31,27,27,27,29,23,31,43,40,29,25,25,357.0
ROUBO A BANCO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,0,0,0,0,1.0
FURTO - OUTROS,97,151,90,76,86,92,118,112,78,95,119,106,1.22
FURTO DE VEÍCULO,69,44,83,71,65,71,81,101,75,92,55,50,857.0
