Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,1,0,0,1,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,1,0,0,2,0,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,0,0,0,1,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,0,0,1,0,1,0,2,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,38,35,21,39,38,27,28,40,56,37,36,431.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,15,19,28,25,16,28,23,18,23,15,19,247.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,1,1,1,2,2,1,1,2,0,1,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,0,3,3,0,4,3,0,2,3,2,0,25.0
ESTUPRO,3,0,1,1,0,1,0,0,1,0,1,0,8.0
ESTUPRO DE VULNERÁVEL,2,0,2,2,0,3,3,0,1,3,1,0,17.0
TOTAL DE ROUBO - OUTROS (1),68,30,61,51,49,59,57,43,38,61,49,53,619.0
ROUBO - OUTROS,68,30,61,50,49,59,57,43,38,60,49,51,615.0
ROUBO DE VEÍCULO,6,3,6,6,2,4,4,5,7,2,2,1,48.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,0,0,0,0,0,1,0,2,4.0
FURTO - OUTROS,165,138,157,143,152,149,126,139,160,141,113,111,1694.0
FURTO DE VEÍCULO,42,31,33,30,39,29,36,26,38,28,31,27,390.0
