Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,5,0,2,3,3,4,0,1,0,1,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,5,0,2,2,3,4,0,1,0,1,1,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,1,1,0,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,3,1,0,0,1,2,2,0,1,1,0,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,43,59,36,43,44,33,32,31,44,38,30,468.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,39,28,30,26,30,31,22,45,39,27,30,39,386.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,2,2,1,1,1,0,0,2,1,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,0,0,1,1,0,0,0,2,5.0
TOTAL DE ROUBO - OUTROS (1),58,48,51,53,64,57,82,62,74,58,55,50,712.0
ROUBO DE VEÍCULO,23,16,24,17,34,28,30,22,16,27,26,12,275.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
ROUBO DE CARGA,0,0,0,2,0,0,1,1,1,0,0,0,5.0
FURTO - OUTROS,114,129,133,117,115,133,128,121,106,117,108,127,1.448
FURTO DE VEÍCULO,74,57,70,74,58,49,72,49,34,37,37,18,629.0
