Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,1,1,0,0,1,2,0,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,1,1,0,0,1,2,0,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,2,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,1,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,3,1,0,2,0,0,1,0,0,0,2,1,10.0
LESÃO CORPORAL DOLOSA,36,43,40,29,29,42,33,31,33,49,36,44,445.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,22,25,31,29,33,30,22,32,33,32,32,351.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,2,0,0,3,4,1,1,1,6,21.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),6,1,2,2,4,5,2,2,3,1,0,5,33.0
TOTAL DE ROUBO - OUTROS (1),74,91,108,100,93,86,99,92,91,94,73,93,1.094
ROUBO DE VEÍCULO,27,21,28,45,29,32,35,26,26,36,26,50,381.0
ROUBO A BANCO,0,1,1,0,0,0,0,0,1,0,0,0,3.0
ROUBO DE CARGA,1,0,2,3,0,1,2,2,0,1,1,1,14.0
FURTO - OUTROS,142,139,148,138,116,123,122,130,107,112,110,110,1.497
FURTO DE VEÍCULO,57,86,71,72,97,79,101,105,73,104,67,60,972.0
