Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,1,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,2,1,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,0,3,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,22,41,31,23,19,27,24,17,26,21,26,305.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,11,18,12,14,14,22,18,8,10,14,8,161.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,2,1,0,1,1,0,1,0,0,10.0
LATROCÍNIO,1,0,0,0,1,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,1,0,0,0,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),2,1,3,3,1,2,3,2,1,2,3,2,25.0
ESTUPRO,0,0,0,1,0,2,1,0,0,0,1,0,5.0
ESTUPRO DE VULNERÁVEL,2,1,3,2,1,0,2,2,1,2,2,2,20.0
TOTAL DE ROUBO - OUTROS (1),58,57,60,65,33,56,37,44,53,61,61,46,631.0
ROUBO - OUTROS,58,57,59,63,31,55,37,44,52,61,60,44,621.0
ROUBO DE VEÍCULO,4,10,11,5,5,5,4,7,7,5,17,9,89.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,2,2,1,0,0,1,0,1,2,10.0
FURTO - OUTROS,100,92,120,132,123,124,103,129,113,141,123,116,1416.0
FURTO DE VEÍCULO,26,24,35,31,38,53,38,63,37,31,45,49,470.0
