Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,0,2,0,0,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,2,0,0,0,0,3,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,0,1,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,2,2,1,0,2,1,0,0,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,44,35,28,45,26,33,28,20,44,40,26,393.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,17,23,19,25,16,12,15,21,23,14,20,226.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,0,3,0,2,1,0,0,0,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,0,2,4,2,3,1,4,3,2,5,29.0
ESTUPRO,1,0,0,0,1,1,0,1,2,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,1,1,0,2,3,1,3,0,2,2,2,5,22.0
TOTAL DE ROUBO - OUTROS (1),81,58,71,63,68,78,99,80,58,64,62,81,863.0
ROUBO - OUTROS,79,56,68,62,67,74,98,79,57,63,62,79,844.0
ROUBO DE VEÍCULO,18,13,13,11,8,14,5,10,5,8,12,20,137.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,3,1,1,4,1,1,1,1,0,2,19.0
FURTO - OUTROS,120,99,113,118,123,131,115,123,110,110,124,126,1412.0
FURTO DE VEÍCULO,19,22,24,33,34,30,40,22,22,29,34,26,335.0
