Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,2,1,1,0,0,1,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,2,1,1,0,0,1,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,2,0,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,0,0,0,1,1,0,4.0
LESÃO CORPORAL DOLOSA,52,30,35,35,30,21,36,47,34,37,35,40,432.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,27,22,28,29,25,27,23,37,31,26,30,330.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,2,1,5,0,2,1,2,0,2,18.0
LATROCÍNIO,0,1,0,1,0,0,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,0,0,0,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),0,2,4,0,3,1,2,3,1,0,1,1,18.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),124,107,103,87,85,80,92,89,99,114,128,102,1210.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,126.0
ROUBO DE VEÍCULO,28,28,22,20,18,29,32,31,35,33,35,58,369.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,1,0,1,2,2,2,1,0,2,1,16.0
FURTO - OUTROS,128,106,103,146,126,89,108,120,125,131,144,111,1437.0
FURTO DE VEÍCULO,56,61,86,81,51,28,55,60,88,62,67,41,736.0
