Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,2,2,3,0,3,1,4,1,2,5,27.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,2,2,4,0,3,1,4,1,2,5,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,1,0,1,0,0,1,0,0,0,0,1,0,4.0
TENTATIVA DE HOMICÍDIO,3,2,1,3,3,6,0,1,5,1,2,1,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,29,39,39,23,35,38,38,38,38,38,48,432.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,27,29,28,32,27,35,32,36,28,38,52,393.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,1,0,0,2,0,1,0,2,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,1,0,0,1,0,1,0,0,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),77,80,67,59,84,71,66,59,64,62,71,56,816.0
ROUBO DE VEÍCULO,30,23,23,21,14,22,17,26,22,34,16,14,262.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,1,0,0,0,2.0
FURTO - OUTROS,141,120,141,128,137,138,124,129,137,127,137,111,1570.0
FURTO DE VEÍCULO,69,67,79,43,47,42,38,54,60,54,56,25,634.0
