Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,0,0,2,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,0,0,2,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,1,1,1,3,0,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,1,0,0,0,1.0
LESÃO CORPORAL DOLOSA,24,40,35,26,28,36,22,31,35,30,34,28,369.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,24,26,34,17,33,24,24,23,21,14,19,270.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,3,1,0,0,1,0,3,0,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,3,2,2,1,2,1,3,3,1,4,1,23.0
ESTUPRO,0,1,0,0,0,1,0,0,0,0,0,0,2.0
ESTUPRO DE VULNERÁVEL,0,2,2,2,1,1,1,3,3,1,4,1,21.0
TOTAL DE ROUBO - OUTROS (1),64,60,67,69,41,34,69,46,77,55,40,43,665.0
ROUBO - OUTROS,61,59,67,68,41,34,68,45,77,55,40,42,657.0
ROUBO DE VEÍCULO,7,12,11,9,7,7,4,5,9,6,5,6,88.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,0,1,0,0,1,1,0,0,0,1,8.0
FURTO - OUTROS,148,118,160,152,169,164,132,160,158,161,156,160,1.838
FURTO DE VEÍCULO,24,36,35,49,51,38,42,47,41,39,36,38,476.0
