Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),17,14,11,10,7,5,7,9,10,7,9,5,111.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),16,14,11,10,7,5,7,9,10,7,9,5,110.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,1,1,0,0,5,0,5,1,0,16.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,1,2.0
TENTATIVA DE HOMICÍDIO,8,5,6,12,4,2,3,1,5,4,2,0,52.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,30,21,38,29,21,41,20,33,33,46,44,385.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,16,23,11,18,24,20,23,24,23,22,4,229.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,12,9,30,51.0
LATROCÍNIO,0,0,2,0,0,0,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,2,0,0,0,0,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),1,1,3,1,0,0,0,2,3,0,4,1,16.0
TOTAL DE ROUBO - OUTROS (1),200,132,187,157,169,214,200,208,64,170,170,205,2.076
ROUBO DE VEÍCULO,115,123,127,135,147,148,133,119,226,104,96,83,1.556
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,176,173,136,140,155,145,136,167,166,170,139,185,1.888
FURTO DE VEÍCULO,102,101,96,99,87,102,84,101,107,92,82,76,1.129
