Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,3,5,1,1,0,1,2,1,2,3,21.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,3,5,1,1,0,1,2,1,2,3,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,0,0,2,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,1,3,2,1,0,1,1,2,1,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,32,43,40,45,53,30,29,40,55,36,44,482.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,19,20,17,20,19,25,21,15,23,19,18,239.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,4,2,1,0,0,2,0,2,0,13.0
LATROCÍNIO,1,0,1,0,0,3,0,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,3,0,0,0,0,0,0,5.0
TOTAL DE ESTUPRO (4),3,4,5,3,6,3,5,5,3,5,6,3,51.0
ESTUPRO,0,1,2,0,2,0,2,1,1,3,1,1,14.0
ESTUPRO DE VULNERÁVEL,3,3,3,3,4,3,3,4,2,2,5,2,37.0
TOTAL DE ROUBO - OUTROS (1),294,335,335,244,290,296,278,237,221,232,201,225,3.188
ROUBO - OUTROS,245,296,286,220,248,248,241,201,199,206,189,205,2.784
ROUBO DE VEÍCULO,194,167,187,112,118,127,119,90,111,109,105,112,1.551
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,1,0,0,2.0
ROUBO DE CARGA,48,39,49,24,42,48,37,36,22,25,12,20,402.0
FURTO - OUTROS,209,189,211,236,230,146,189,199,209,219,222,223,2.482
FURTO DE VEÍCULO,56,73,103,84,100,56,69,94,90,85,72,88,970.0
