Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,7,1,5,1,5,2,4,1,3,1,7,40.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,9,1,5,1,5,2,4,1,3,1,7,43.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,6,2,2,1,1,0,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,5,1,0,0,4,0,1,0,2,0,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,52,45,45,39,28,26,27,39,38,35,36,44,454.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,39,41,33,49,27,33,42,33,30,39,37,439.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,6,6,0,2,0,0,0,14.0
LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,1,0,1,0,1,1,2,1,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),101,78,102,123,124,112,128,126,98,123,101,82,1.298
ROUBO DE VEÍCULO,56,41,38,57,62,74,59,58,50,52,48,44,639.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,3,2,1,13,8,7,5,10,19,12,3,89.0
FURTO - OUTROS,129,141,137,145,131,105,116,113,85,104,91,80,1.377
FURTO DE VEÍCULO,50,47,53,48,41,41,41,36,35,41,37,38,508.0
