Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,3,2,0,3,1,0,0,1,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,3,2,0,3,2,0,0,1,0,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,0,1,0,0,0,3,7.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,1,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,2,2,2,2,2,2,2,1,1,2,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,47,28,37,33,37,29,32,21,27,30,23,41,385.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,15,23,20,15,13,19,22,22,17,13,17,214.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,0,1,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),8,6,7,4,5,2,3,5,4,3,1,7,55.0
ESTUPRO,2,1,2,1,3,1,0,2,0,1,0,3,16.0
ESTUPRO DE VULNERÁVEL,6,5,5,3,2,1,3,3,4,2,1,4,39.0
TOTAL DE ROUBO - OUTROS (1),255,236,225,231,250,268,179,205,201,212,260,193,2.715
ROUBO - OUTROS,233,216,212,206,238,251,168,187,189,196,240,182,2.518
ROUBO DE VEÍCULO,118,118,107,119,121,108,80,74,63,97,93,110,1.208
ROUBO A BANCO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,22,18,13,25,12,17,11,18,12,16,20,11,195.0
FURTO - OUTROS,225,179,244,192,222,195,280,245,152,180,181,158,2.453
FURTO DE VEÍCULO,78,89,76,93,93,53,67,81,59,77,87,86,939.0
