Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,5,0,4,0,1,4,1,1,3,3,29.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,5,5,0,5,0,1,5,1,1,3,3,32.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,2,0,1,1,1,2,2,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,0,3,1,3,1,2,4,3,2,2,1,26.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,42,31,40,28,38,30,35,29,22,0,10,21,326.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,30,46,28,35,26,39,25,20,9,25,25,340.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,1,0,1,0,1,0,0,5.0
LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,2,1,0,0,0,0,1,1,2,2,2,11.0
TOTAL DE ROUBO - OUTROS (1),88,110,118,115,94,73,75,81,51,73,107,141,1126.0
ROUBO DE VEÍCULO,34,55,52,44,33,16,18,13,19,40,55,48,427.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,10,7,4,3,4,0,1,0,7,14,14,65.0
FURTO - OUTROS,104,80,114,111,131,81,97,125,101,64,112,148,1268.0
FURTO DE VEÍCULO,44,27,42,27,54,38,24,36,33,34,41,38,438.0
