Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,4,3,3,2,3,1,1,3,1,1,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,4,3,3,2,3,1,1,4,1,1,27.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,4,0,1,4,1,0,0,0,0,3,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,4,2,2,3,2,0,3,3,1,1,1,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,26,28,42,23,33,17,34,32,39,49,44,404.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,26,21,17,22,20,27,26,20,22,27,34,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,0,0,0,3,4,0,0,3,0,1,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),2,1,2,1,2,0,0,1,2,1,2,3,17.0
TOTAL DE ROUBO - OUTROS (1),119,107,118,122,113,155,166,153,164,168,127,153,1.665
ROUBO DE VEÍCULO,57,53,41,51,62,46,46,45,39,47,33,57,577.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,20,13,17,16,16,15,15,5,10,10,6,11,154.0
FURTO - OUTROS,148,105,124,153,96,129,174,187,106,112,119,199,1.652
FURTO DE VEÍCULO,48,46,37,53,40,85,32,50,17,25,34,55,522.0
