Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,4,2,2,0,0,1,1,2,1,2,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,2,3,0,0,1,1,3,1,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,3,1,3,0,0,0,0,3,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,5,2,4,3,1,1,2,2,3,3,27.0
LESÃO CORPORAL DOLOSA,27,39,39,42,28,36,30,32,38,28,38,44,421.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,27,31,37,31,28,38,39,36,36,26,31,388.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,0,3,1,3,1,0,2,0,1,13.0
TOTAL DE ROUBO - OUTROS (1),131,134,130,165,142,112,122,157,113,135,123,127,1.591
ROUBO DE VEÍCULO,62,77,85,63,57,59,64,73,67,83,85,85,860.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
ROUBO DE CARGA,12,9,15,16,9,13,9,15,17,11,20,15,161.0
FURTO - OUTROS,93,119,144,185,162,141,144,170,159,164,144,163,1.788
FURTO DE VEÍCULO,22,23,43,30,33,32,44,46,53,47,53,34,460.0
