Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,4,0,2,3,3,3,4,6,6,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,1,4,0,2,4,4,3,6,8,6,42.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,4,1,2,1,0,2,1,2,0,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,3,1,3,4,2,0,3,1,4,23.0
LESÃO CORPORAL DOLOSA,49,41,58,58,56,43,50,61,50,72,45,67,650.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,44,39,42,39,30,32,40,37,37,43,31,26,440.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,1,1,0,0,1,4.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),2,0,1,1,1,1,2,2,6,6,5,5,32.0
TOTAL DE ROUBO - OUTROS (1),155,159,136,129,157,123,139,133,129,102,109,143,1.614
ROUBO DE VEÍCULO,88,115,131,127,143,107,122,118,104,114,117,152,1.438
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,6,7,2,9,2,4,8,3,2,0,1,52.0
FURTO - OUTROS,185,267,179,183,181,155,208,220,162,180,165,173,2.258
FURTO DE VEÍCULO,70,54,72,52,74,84,70,73,69,71,70,58,817.0
