Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),12,6,8,15,17,11,5,14,11,7,8,14,128.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),12,6,8,15,17,15,5,14,11,7,8,14,132.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,2,6,1,0,1,4,3,2,21.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,6,3,4,4,6,3,3,2,4,9,4,7,55.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,17,23,20,30,18,21,24,7,18,15,44,251.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,21,19,17,14,14,14,16,17,16,16,190.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,1,1,2,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,1,2,0,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),2,0,1,1,5,2,0,2,0,3,3,1,20.0
TOTAL DE ROUBO - OUTROS (1),167,133,193,182,190,150,163,180,186,226,166,173,2109.0
ROUBO DE VEÍCULO,108,125,153,130,107,97,136,98,77,98,100,126,1355.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,0,0,0,0,0,0,0,0,0,0,2.0
FURTO - OUTROS,178,129,116,135,115,131,139,166,140,152,161,195,1757.0
FURTO DE VEÍCULO,70,80,75,78,88,78,62,75,83,124,93,82,988.0
