Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,2,0,0,0,3,2,1,7,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,1,2,0,0,0,3,2,1,7,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,3,0,0,0,1,0,3,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,0,2,0,3,3,0,1,1,0,1,15.0
LESÃO CORPORAL DOLOSA,41,31,42,27,41,40,30,31,36,20,33,41,413.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,34,41,26,28,27,24,34,24,16,24,26,334.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LATROCÍNIO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,5,6,5,2,5,7,6,2,5,6,3,56.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,6.0
TOTAL DE ROUBO - OUTROS (1),207,179,226,244,201,182,248,240,238,259,277,280,2781.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,260.0
ROUBO DE VEÍCULO,151,132,149,178,139,124,97,138,156,140,160,209,1773.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,25,21,40,33,20,16,8,16,12,11,17,48,267.0
FURTO - OUTROS,173,146,149,164,133,134,170,167,147,138,201,181,1903.0
FURTO DE VEÍCULO,73,66,88,62,82,77,58,106,88,107,79,91,977.0
