Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,0,1,0,1,2,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,14,31,27,24,17,27,32,27,34,26,27,316.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,7,11,15,12,13,13,14,11,15,16,9,143.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,3,0,1,1,2,3,0,2,1,2,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,2,1,2,1,1,0,2,1,0,1,14.0
ESTUPRO,1,0,1,0,1,0,1,0,0,1,0,1,6.0
ESTUPRO DE VULNERÁVEL,0,2,1,1,1,1,0,0,2,0,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),58,72,70,63,54,52,72,66,77,83,71,77,815.0
ROUBO - OUTROS,57,72,66,62,54,51,70,66,76,83,71,76,804.0
ROUBO DE VEÍCULO,11,4,7,5,1,7,5,5,11,10,6,8,80.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,4,1,0,1,2,0,1,0,0,1,11.0
FURTO - OUTROS,171,159,153,178,205,149,181,177,194,184,176,157,2.084
FURTO DE VEÍCULO,48,47,44,55,72,71,72,62,64,61,51,23,670.0
