Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,1,0,0,1,1,0,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,1,0,0,1,1,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,2,0,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,1,0,1,0,0,2.0
LESÃO CORPORAL DOLOSA,21,29,31,41,26,29,26,44,35,34,35,38,389.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,19,23,33,18,18,24,28,24,19,24,20,265.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,4,0,0,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,0,4,1,1,0,3,0,1,0,2,15.0
TOTAL DE ROUBO - OUTROS (1),59,65,109,112,101,103,93,68,91,85,85,70,1.041
ROUBO DE VEÍCULO,30,25,36,17,40,25,30,44,31,35,37,30,380.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,3,2,1,1,1,0,0,0,1,0,10.0
FURTO - OUTROS,220,221,178,164,180,174,164,182,199,218,172,194,2.266
FURTO DE VEÍCULO,69,64,78,62,57,52,40,53,49,69,61,30,684.0
