Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,4,0,0,1,1,0,0,1,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,4,0,0,1,1,0,0,1,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,3,4,4,0,0,2,0,2,0,2,0,1,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,6,9,18,9,16,17,17,13,13,23,26,29,196.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,14,20,21,20,21,18,19,15,24,13,17,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,4,2,1,1,0,2,3,3,0,19.0
LATROCÍNIO,0,0,0,0,0,3,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,4,0,0,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),1,1,1,0,0,0,0,0,1,1,2,1,8.0
TOTAL DE ROUBO - OUTROS (1),113,80,95,73,96,88,84,84,66,83,68,93,1023.0
ROUBO DE VEÍCULO,20,21,22,16,38,23,29,23,13,33,24,15,277.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,0,1,2,0,0,1,1,2,0,9.0
FURTO - OUTROS,122,136,109,103,84,93,109,111,99,126,121,109,1322.0
FURTO DE VEÍCULO,100,64,82,75,74,68,73,65,59,77,77,49,863.0
