Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,1,0,0,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,0,0,0,1,0,0,1,4.0
LESÃO CORPORAL DOLOSA,12,11,38,7,30,25,14,19,16,31,25,32,260.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,25,56,35,38,36,33,25,25,21,26,22,361.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,0,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,3,1,1,0,1,0,2,0,0,10.0
TOTAL DE ROUBO - OUTROS (1),76,87,62,83,66,72,95,87,80,79,85,64,936.0
ROUBO DE VEÍCULO,10,6,33,20,21,20,37,30,32,27,47,33,316.0
ROUBO A BANCO,0,0,0,0,1,0,1,0,1,0,0,1,4.0
ROUBO DE CARGA,1,1,0,1,1,1,1,1,0,1,2,1,11.0
FURTO - OUTROS,245,195,179,235,159,183,178,223,176,198,239,250,2460.0
FURTO DE VEÍCULO,59,40,74,104,75,68,71,101,60,65,65,37,819.0
