Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,2,0,1,1,0,1,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,2,0,1,1,0,1,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,2,1,1,0,2,0,1,0,0,0,1,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,27,29,23,33,27,21,10,16,24,25,29,294.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,24,28,34,43,43,40,26,46,19,28,31,386.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,2,4,7,1,5,1,6,0,1,29.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,1,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,2,0,0,0,0,0,2,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),100,103,93,116,106,97,124,123,111,93,126,100,1.292
ROUBO DE VEÍCULO,22,38,43,32,30,16,24,27,23,28,32,17,332.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,2,0,1,4.0
ROUBO DE CARGA,0,4,1,1,0,1,3,0,0,1,3,2,16.0
FURTO - OUTROS,157,133,154,115,151,161,214,231,166,167,185,221,2.055
FURTO DE VEÍCULO,64,50,56,47,64,37,103,84,67,62,61,41,736.0
