Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,1,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,1,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,0,0,0,0,0,0,2,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,28,29,25,17,21,21,17,23,9,33,20,24,267.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,13,2,6,7,7,6,9,6,15,4,5,88.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,1,1,0,2,1,1,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,2,2,3,1,4,0,1,1,1,1,19.0
ESTUPRO,1,0,1,0,3,0,2,0,1,1,1,1,11.0
ESTUPRO DE VULNERÁVEL,1,1,1,2,0,1,2,0,0,0,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),74,70,63,55,72,45,61,57,70,94,89,98,848.0
ROUBO - OUTROS,74,70,63,55,72,45,59,56,68,92,87,96,837.0
ROUBO DE VEÍCULO,6,6,8,9,5,3,3,1,5,10,4,13,73.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,2,1,2,2,2,2,11.0
FURTO - OUTROS,167,169,208,154,176,174,206,195,252,239,228,252,2.42
FURTO DE VEÍCULO,48,68,76,84,75,69,58,52,50,77,44,34,735.0
