Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,0,1,1,0,1,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,4,0,1,1,0,1,0,0,0,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,0,2,1,2,0,0,1,1,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,23,27,28,11,6,10,1,23,23,20,10,196.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,22,38,32,45,29,26,40,17,38,13,43,370.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,25,0,4,14,1,20,2,66.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,1,2,1,1,1,7.0
TOTAL DE ROUBO - OUTROS (1),94,130,143,150,111,90,100,96,77,100,103,102,1.296
ROUBO DE VEÍCULO,28,33,33,39,28,17,23,10,15,20,11,12,269.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
ROUBO DE CARGA,2,2,2,2,0,1,2,0,2,3,3,0,19.0
FURTO - OUTROS,154,207,220,210,187,223,126,242,149,229,188,167,2.302
FURTO DE VEÍCULO,81,43,67,78,68,73,46,94,58,98,59,53,818.0
