Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,1,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,1,0,1,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,27,19,20,28,20,30,32,25,27,27,26,312.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,8,9,8,8,7,6,10,7,11,15,7,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,1,1,0,0,2,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,1,2,2,2,1,0,0,3,2,1,18.0
ESTUPRO,0,1,0,1,1,1,0,0,0,1,1,0,6.0
ESTUPRO DE VULNERÁVEL,1,2,1,1,1,1,1,0,0,2,1,1,12.0
TOTAL DE ROUBO - OUTROS (1),80,96,133,100,102,88,84,84,114,90,73,124,1.168
ROUBO - OUTROS,79,96,131,100,98,88,84,83,114,90,72,124,1.159
ROUBO DE VEÍCULO,6,7,13,13,11,11,12,10,12,10,12,7,124.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,2,0,4,0,0,1,0,0,1,0,9.0
FURTO - OUTROS,211,186,294,258,267,226,250,254,259,222,243,258,2.928
FURTO DE VEÍCULO,42,40,53,54,67,68,63,57,60,60,78,45,687.0
