Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,1,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,1,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,1,0,0,1,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,22,19,21,17,20,22,20,19,20,20,18,243.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,12,9,6,4,10,6,4,5,3,3,13,85.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,1,1,0,2,2,0,0,0,0,5,14.0
ESTUPRO,1,0,1,0,0,0,0,0,0,0,0,1,3.0
ESTUPRO DE VULNERÁVEL,1,1,0,1,0,2,2,0,0,0,0,4,11.0
TOTAL DE ROUBO - OUTROS (1),102,88,93,39,57,62,46,64,72,47,47,59,776.0
ROUBO - OUTROS,102,88,93,37,57,61,46,64,72,45,45,59,769.0
ROUBO DE VEÍCULO,13,12,10,15,3,4,4,2,1,3,3,8,78.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,2,0,1,0,0,0,2,2,0,7.0
FURTO - OUTROS,165,147,144,97,95,128,159,160,115,130,130,157,1.627
FURTO DE VEÍCULO,43,28,41,31,52,38,60,42,33,29,29,30,456.0
